class_type,wristX,wristY,wristZ,thumb_CmcX,thumb_CmcY,thumb_CmcZ,thumb_McpX,thumb_McpY,thumb_McpZ,thumb_IpX,thumb_IpY,thumb_IpZ,thumb_TipX,thumb_TipY,thumb_TipZ,index_McpX,index_McpY,index_McpZ,index_PipX,index_PipY,index_PipZ,index_DipX,index_DipY,index_DipZ,index_TipX,index_TipY,index_TipZ,middle_McpX,middle_McpY,middle_McpZ,middle_PipX,middle_PipY,middle_PipZ,middle_DipX,middle_DipY,middle_DipZ,middle_TipX,middle_TipY,middle_TipZ,ring_McpX,ring_McpY,ring_McpZ,ring_PipX,ring_PipY,ring_PipZ,ring_DipX,ring_DipY,ring_DipZ,ring_TipX,ring_TipY,ring_TipZ,pinky_McpX,pinky_McpY,pinky_McpZ,pinky_PipX,pinky_PipY,pinky_PipZ,pinky_DipX,pinky_DipY,pinky_DipZ,pinky_TipX,pinky_TipY,pinky_TipZ
T,1508.6481614112854,2367.203567504883,-1.776141402842768e-06,1163.819254875183,2214.1977310180664,-0.022118190303444862,999.448100566864,1893.5985374450684,-0.04618174955248833,865.9588193893433,1653.0535697937012,-0.07078743726015091,763.5854362249374,1506.205129623413,-0.09042584151029587,1249.0845272541046,1429.1417140960693,-0.10342761129140854,871.2515462636948,1198.3265590667725,-0.1654023826122284,662.7236666679382,1331.1474895477295,-0.16142535209655762,599.3940821886063,1479.8967761993408,-0.1506553590297699,1342.3532645702362,1470.6021709442139,-0.13260675966739655,724.3094730377197,1579.3677291870117,-0.2000778168439865,727.8524029254913,1860.36869430542,-0.16883817315101624,886.7956244945526,1926.16068649292,-0.13801376521587372,1395.3213522434235,1613.38724899292,-0.16617503762245178,787.7488746643066,1816.959629058838,-0.2312048077583313,829.7774891853333,2089.2790145874023,-0.1784326434135437,1001.9178099632263,2116.55330657959,-0.13619130849838257,1439.594022989273,1825.4248695373535,-0.20290417969226837,979.0691678524017,1967.141773223877,-0.26683035492897034,983.1857514381409,2173.5403747558594,-0.24724668264389038,1142.701860666275,2211.6619720458984,-0.22071737051010132
T,1340.664477109909,2394.2619094848633,-3.0165344924171222e-06,865.2281277179718,2069.933006286621,0.009206985123455524,728.6904494762421,1680.547119140625,-0.00403053080663085,673.8962345123291,1394.330280303955,-0.03539832681417465,667.3156321048737,1193.6359691619873,-0.05835336446762085,1080.0535583496094,1179.1986408233643,0.006063849665224552,646.7143839597702,947.6147232055664,-0.08360838145017624,471.6012850999832,1181.1970539093018,-0.13106536865234375,488.25168764591217,1359.4791584014893,-0.15352939069271088,1209.929105758667,1229.2343559265137,-0.040397461503744125,565.3452401161194,1329.574167251587,-0.12966187298297882,571.1767659187317,1605.9881401062012,-0.13980628550052643,737.8593331575394,1661.1143417358398,-0.13768373429775238,1279.4793090820312,1369.9980640411377,-0.09709414094686508,639.7203941345215,1536.302822113037,-0.1798619031906128,701.4532252550125,1785.0859909057617,-0.14811928570270538,870.6674963235855,1820.2768936157227,-0.11779077351093292,1293.6276097297668,1577.4828357696533,-0.15695111453533173,773.0419127941132,1675.2722969055176,-0.21089403331279755,798.2920868396759,1869.0294570922852,-0.18518100678920746,935.8621666431427,1927.2826538085938,-0.15505269169807434
T,1403.4456324577332,2559.508415222168,-3.838726115645841e-06,774.1397559642792,2219.993751525879,0.03602688014507294,588.3830391168594,1791.7390022277832,0.018978027626872063,509.43944799900055,1441.9988136291504,-0.02833525650203228,485.9982748031616,1211.972557067871,-0.06704914569854736,1009.1986813545227,1143.5075511932373,0.01304098404943943,528.690880894661,762.2800512313843,-0.08127793669700623,289.8444403409958,1007.8896789550781,-0.1230567991733551,256.91789996623993,1262.3262634277344,-0.1409214735031128,1127.212554216385,1187.5553226470947,-0.051910366863012314,326.82786798477173,1353.6380023956299,-0.15446415543556213,332.77662509679794,1748.6460800170898,-0.16420187056064606,543.2391085624695,1880.035903930664,-0.15959246456623077,1158.8796172142029,1347.3379039764404,-0.12393200397491455,352.4638794064522,1598.9409713745117,-0.21526309847831726,438.50785768032074,1959.8463592529297,-0.17647989094257355,644.3487464189529,2059.760009765625,-0.14382384717464447,1116.5039870738983,1574.557783126831,-0.197193905711174,492.35464668273926,1791.3617706298828,-0.2589455246925354,579.3667613267899,2056.2330207824707,-0.23145897686481476,784.477286696434,2132.3149337768555,-0.19815558195114136
T,1203.301556110382,2448.372173309326,-3.2058098895504372e-06,701.727138876915,2082.9627685546875,0.042096588760614395,519.2097269296646,1713.5222969055176,0.013136018067598343,366.477247774601,1443.723009109497,-0.04269392415881157,241.18471956253052,1288.5019340515137,-0.09081991016864777,963.6595294475555,1075.9560527801514,-0.010691368952393532,456.1559438109398,753.0712909698486,-0.07646097987890244,234.48417735099792,968.9559345245361,-0.09558422118425369,218.2508829832077,1188.9290370941162,-0.10414841026067734,1015.7131855487823,1143.1497745513916,-0.07816898822784424,232.76502192020416,1262.3849201202393,-0.14257951080799103,252.19406640529633,1568.725673675537,-0.13134172558784485,454.3613061904907,1665.2275085449219,-0.12746821343898773,978.5798878669739,1319.5083675384521,-0.14870841801166534,230.8633303642273,1518.6339282989502,-0.19853633642196655,319.0551996231079,1803.7584686279297,-0.1547311693429947,514.8903071880341,1879.4283256530762,-0.13581569492816925,878.2187247276306,1549.8476543426514,-0.22111962735652924,300.7419455051422,1709.5256652832031,-0.26891595125198364,345.0905088186264,1948.8980827331543,-0.24863071739673615,500.9152407646179,2041.0186614990234,-0.22979627549648285
T,2202.030715942383,2314.697769165039,-3.7969815025462594e-07,2118.043599128723,2171.42520236969,-0.002417856827378273,2102.842140197754,2050.041503429413,-0.010865621268749237,2108.481945991516,1969.9366569519043,-0.0214996375143528,2113.2486391067505,1905.4200463294983,-0.031314074993133545,2247.639183998108,1949.2454371452332,-0.013320304453372955,2203.8702964782715,1842.2592234611511,-0.03481762483716011,2115.2968740463257,1805.5364499092102,-0.04649827256798744,2039.322681427002,1810.4836769104004,-0.05250262841582298,2292.27765083313,2000.3108925819397,-0.02250302955508232,2085.85298538208,2001.6484961509705,-0.04246234893798828,2064.045810699463,2078.03887796402,-0.04333266243338585,2103.6349153518677,2104.795087814331,-0.04232143983244896,2299.3534898757935,2079.280795097351,-0.03333721682429314,2081.5117835998535,2103.6331810951233,-0.050218380987644196,2078.7857007980347,2162.159294128418,-0.04083890840411186,2124.513373374939,2171.1307439804077,-0.033327002078294754,2279.6012449264526,2166.7677936553955,-0.045117758214473724,2101.2028455734253,2183.6733169555664,-0.057866163551807404,2097.7552127838135,2219.6596937179565,-0.05250883102416992,2142.840371131897,2224.524778366089,-0.04646672308444977
T,2234.688663482666,2230.916832923889,-4.997704081688426e-07,2120.1219606399536,2070.8287858963013,-0.004497249145060778,2090.856041908264,1937.1217274665833,-0.014264286495745182,2088.567910194397,1844.728259563446,-0.025716068223118782,2091.5099000930786,1774.7138800621033,-0.03534925729036331,2233.0184984207153,1809.2297205924988,-0.018388992175459862,2184.501700401306,1673.165991783142,-0.04035413637757301,2082.0817708969116,1650.2432589530945,-0.05086107179522514,1995.1043128967285,1676.3404488563538,-0.056120965629816055,2289.760036468506,1860.3208847045898,-0.026886846870183945,2062.3754596710205,1862.5072507858276,-0.045749932527542114,2043.8147020339966,1952.9762048721313,-0.046004768460989,2091.0420083999634,1988.1246042251587,-0.045399848371744156,2302.3650312423706,1943.061309337616,-0.0368725061416626,2058.330502510071,1983.267921924591,-0.050533879548311234,2066.4153957366943,2048.0664501190186,-0.04000982642173767,2118.038763999939,2053.3206763267517,-0.03355836123228073,2283.0704498291016,2033.9370875358582,-0.04829679802060127,2083.8815546035767,2062.8920788764954,-0.057784322649240494,2086.9302892684937,2108.2851972579956,-0.050184592604637146,2133.5764503479004,2112.3747577667236,-0.04343004524707794
T,2314.6953535079956,2204.8916273117065,-5.379454819376406e-07,2181.9011449813843,2025.2177081108093,-0.0027254882734268904,2139.58261013031,1871.454873085022,-0.011079818941652775,2125.428514480591,1770.3673582077026,-0.02199954353272915,2123.6473274230957,1697.60089635849,-0.03100275993347168,2282.678246498108,1731.4002799987793,-0.015052166767418385,2229.224967956543,1582.2127113342285,-0.03569614887237549,2123.4403467178345,1568.314350605011,-0.046461321413517,2036.7855405807495,1605.128797531128,-0.052351366728544235,2335.479712486267,1780.0146327018738,-0.02460557594895363,2101.6869163513184,1775.469464302063,-0.04259785637259483,2081.517176628113,1867.4666423797607,-0.0447503998875618,2132.573161125183,1910.8504710197449,-0.046007197350263596,2347.556562423706,1864.421230316162,-0.03543782979249954,2097.9772567749023,1901.7632694244385,-0.04786299541592598,2107.156376838684,1969.6164898872375,-0.03955225273966789,2162.6294374465942,1979.523986339569,-0.03536507114768028,2327.653684616089,1957.296516418457,-0.0476498007774353,2126.5552854537964,1991.2108993530273,-0.055880408734083176,2128.401188850403,2038.9006175994873,-0.04908784106373787,2176.3848209381104,2044.812108039856,-0.04339297488331795
T,2306.224765777588,2206.0847606658936,-4.547644607555412e-07,2215.2702283859253,2048.4591031074524,-0.0006030135555192828,2190.935583114624,1908.0369386672974,-0.007878577336668968,2183.74370098114,1819.2913436889648,-0.017633376643061638,2176.352276802063,1754.112452507019,-0.02643696777522564,2331.149296760559,1794.4019598960876,-0.01330510713160038,2271.732816696167,1665.7338018417358,-0.033700473606586456,2166.753616333008,1645.7648077011108,-0.04373346269130707,2083.9397621154785,1680.063566684723,-0.048441581428050995,2372.9644203186035,1849.0256214141846,-0.023004312068223953,2149.6651554107666,1850.2009468078613,-0.0413714200258255,2139.8418474197388,1928.9912648200989,-0.04238494858145714,2190.374150276184,1960.7358355522156,-0.04244852066040039,2376.967535018921,1932.7649221420288,-0.03381546586751938,2144.2801237106323,1958.0725421905518,-0.04813384637236595,2161.357798576355,2018.2315950393677,-0.03929943963885307,2218.363037109375,2027.5806488990784,-0.0335359126329422,2353.450584411621,2026.5474109649658,-0.04537201672792435,2161.3165140151978,2045.358636856079,-0.05598827078938484,2176.100664138794,2086.8377661705017,-0.04988350719213486,2234.310221672058,2092.4754905700684,-0.04405571520328522
T,1065.3040409088135,1680.287480354309,-1.28418878375669e-06,933.4193468093872,1380.7878494262695,0.007133027072995901,910.1225137710571,1091.8619632720947,-0.007121142465621233,895.5077528953552,883.9436769485474,-0.028703149408102036,877.3319721221924,729.742705821991,-0.046050526201725006,1170.1771020889282,931.785523891449,-0.026809507980942726,1071.6359615325928,664.814829826355,-0.08279070258140564,883.8367462158203,611.5598678588867,-0.10648614168167114,729.2464971542358,630.0034523010254,-0.11748795956373215,1205.191969871521,1017.6719427108765,-0.057157136499881744,810.1783990859985,892.6042318344116,-0.1086668148636818,753.5828351974487,1050.2928495407104,-0.1035023182630539,829.5599222183228,1132.544994354248,-0.09849449247121811,1174.49152469635,1140.6935453414917,-0.09167034178972244,766.3077116012573,1078.5974264144897,-0.13082969188690186,758.022129535675,1221.5182781219482,-0.09959903359413147,845.7186222076416,1268.1204080581665,-0.08060892671346664,1104.4567823410034,1277.0888805389404,-0.12840379774570465,783.6586833000183,1260.33616065979,-0.15554136037826538,776.6894102096558,1356.5247058868408,-0.14142608642578125,860.6163263320923,1382.7667236328125,-0.13026902079582214
T,1039.9433374404907,1724.376916885376,-1.2161372069385834e-06,949.6577382087708,1467.5860404968262,0.009138980880379677,908.1568717956543,1192.2409534454346,-0.0036668083630502224,844.434916973114,989.5198941230774,-0.0236149113625288,788.3188724517822,844.2524671554565,-0.03972148150205612,1108.5995435714722,1024.9685049057007,-0.022892091423273087,996.7001676559448,778.4923315048218,-0.07449249923229218,813.0409717559814,738.9293909072876,-0.09488110989332199,671.9019412994385,762.923002243042,-0.10444927960634232,1122.1272945404053,1098.3715057373047,-0.05226578563451767,732.0520877838135,991.2140369415283,-0.10164836794137955,692.7981972694397,1147.9593515396118,-0.09669690579175949,777.1061658859253,1221.6193675994873,-0.0915069580078125,1082.579493522644,1213.8714790344238,-0.08520828932523727,692.2008991241455,1166.0534143447876,-0.12552057206630707,692.2785639762878,1309.2457056045532,-0.09808216243982315,779.2779207229614,1351.3799905776978,-0.08054125308990479,1014.1708850860596,1346.2833166122437,-0.11953465640544891,713.5727405548096,1347.8118181228638,-0.15018844604492188,713.5434746742249,1445.1631307601929,-0.14097894728183746,794.98291015625,1469.4688320159912,-0.1326402723789215
T,966.2284255027771,1473.4199047088623,-1.309018443862442e-06,1005.0458908081055,1225.2089977264404,0.01948678307235241,917.0536994934082,953.493595123291,0.004112168215215206,777.488648891449,775.130033493042,-0.016839440912008286,698.1258392333984,665.01384973526,-0.03674628585577011,1008.6492300033569,780.4271578788757,-0.05233416706323624,824.7873783111572,524.7281193733215,-0.08413691073656082,663.6106967926025,534.8950624465942,-0.08429087698459625,562.5619888305664,611.2290620803833,-0.08300626277923584,982.5911521911621,857.8044176101685,-0.07984159141778946,601.7239093780518,798.6396551132202,-0.11023462563753128,630.304753780365,922.5364923477173,-0.09247631579637527,731.340229511261,982.4832677841187,-0.0856800377368927,914.3354892730713,977.1187901496887,-0.1045156866312027,564.466655254364,948.1819868087769,-0.12167207896709442,619.2164421081543,1053.791880607605,-0.08771637827157974,710.4390859603882,1086.8173837661743,-0.07512106001377106,830.5851221084595,1105.6333780288696,-0.12849827110767365,576.4176845550537,1101.8927097320557,-0.1450977474451065,621.7573881149292,1181.352972984314,-0.13116341829299927,702.1958231925964,1204.3125629425049,-0.12471024692058563
T,1010.1038217544556,1438.9896392822266,-1.166469587587926e-06,1030.0363302230835,1192.7744150161743,0.02178516983985901,936.526358127594,935.7470870018005,0.011782699264585972,785.968005657196,776.6827940940857,-0.003779197810217738,687.3123645782471,690.8577084541321,-0.01812891848385334,1024.0411758422852,774.7829556465149,-0.04435325786471367,841.6650891304016,532.9717993736267,-0.0676066130399704,678.332269191742,531.1772227287292,-0.06315546482801437,583.8292837142944,599.663496017456,-0.05998893454670906,998.3079433441162,845.4462885856628,-0.07190098613500595,628.8483142852783,783.4901809692383,-0.09620238095521927,634.6079707145691,898.637056350708,-0.07920863479375839,726.3630628585815,961.0604643821716,-0.0731525644659996,932.4921369552612,959.1987729072571,-0.0960247814655304,587.6114368438721,930.3334951400757,-0.11001270264387131,630.9869289398193,1033.2685708999634,-0.08071667701005936,723.3023643493652,1070.56725025177,-0.07095669209957123,851.008415222168,1087.4933004379272,-0.11927154660224915,604.0428876876831,1085.6212377548218,-0.13713006675243378,637.3526453971863,1162.7728939056396,-0.12729406356811523,715.7014608383179,1188.9989376068115,-0.12314983457326889
T,897.9537487030029,1677.563190460205,-1.6589960978308227e-06,713.556170463562,1349.7517108917236,0.022047387436032295,726.1635065078735,1025.9685516357422,-0.008236902765929699,783.0442190170288,783.4418416023254,-0.056322529911994934,833.3534002304077,591.1063551902771,-0.10025927424430847,1095.5055952072144,814.9948120117188,-0.042132358998060226,1033.2573652267456,472.5189507007599,-0.11924102157354355,823.9180445671082,425.294429063797,-0.1403263658285141,661.798357963562,497.86537885665894,-0.14689363539218903,1194.6935653686523,929.7228455543518,-0.1002381220459938,751.4162063598633,755.2096843719482,-0.17414671182632446,662.7414226531982,985.659658908844,-0.15442229807376862,781.1248898506165,1093.500256538391,-0.13454660773277283,1208.9414596557617,1094.180941581726,-0.16376958787441254,721.9116687774658,965.2480483055115,-0.22442345321178436,693.7961578369141,1177.1557331085205,-0.1657787561416626,828.5531401634216,1255.2642822265625,-0.1272214651107788,1160.5364084243774,1269.3508863449097,-0.22894041240215302,760.3591680526733,1189.043641090393,-0.2758338153362274,741.5322661399841,1327.5771141052246,-0.24611373245716095,866.1144971847534,1392.52769947052,-0.22061146795749664
T,884.8015666007996,1723.7319946289062,-1.5883057358223596e-06,700.989842414856,1338.456153869629,0.029094642028212547,719.8374271392822,1023.1332778930664,-0.017301807180047035,788.6978387832642,798.6257672309875,-0.08347098529338837,860.3764772415161,630.1640868186951,-0.14876730740070343,1111.9816303253174,835.7310891151428,-0.08294295519590378,1071.6068744659424,497.71586060523987,-0.15870411694049835,855.9548854827881,436.1787438392639,-0.169655904173851,679.7882318496704,508.5546374320984,-0.16907869279384613,1212.19801902771,974.0555286407471,-0.1527978628873825,764.8752927780151,783.225417137146,-0.216331347823143,686.9399547576904,1020.6866264343262,-0.17163731157779694,807.2624206542969,1119.5588111877441,-0.1383296102285385,1229.3976545333862,1149.0997076034546,-0.2257070094347,731.7469120025635,998.424768447876,-0.2682924270629883,699.691653251648,1199.2356777191162,-0.18242347240447998,820.385217666626,1276.7033576965332,-0.13360397517681122,1184.396505355835,1335.2986574172974,-0.30126240849494934,770.9928154945374,1231.0317754745483,-0.33146947622299194,738.520622253418,1353.255033493042,-0.28164783120155334,842.8114652633667,1420.780897140503,-0.2473294734954834
